5996,2010-10-11,Double Jeopardy!,"STRING THEORY 201","$2000","Bosonic string theory has only bosons & none of these particles named for physicist Enrico","fermions"
5996,2010-10-11,Final Jeopardy!,"PRISONS","None","Nazi Rudolf Hess in 1941 & the notorious Kray twins in 1952 were among the last people briefly held here","the Tower of London"
2818,1996-11-27,Jeopardy!,"RUSSIA","$100","In the July 3, 1996 runoff, he defeated Gennadi Zyuganov","Boris Yeltsin"
2818,1996-11-27,Jeopardy!,"ACTORS & ACTRESSES","$100","This ""Alien"" actress starred in her long-time pal Christopher Durang's 1996 play ""Sex and Longing""","Sigourney Weaver"
2818,1996-11-27,Jeopardy!,"BIOGRAPHIES","$100","""Rare Air"" is a photo biography of this basketball star","Michael Jordan"
2818,1996-11-27,Jeopardy!,"BUSINESS","$100","The tires on Lindbergh's ""Spirit of St. Louis"" were made by this former competitor of Goodyear","B.F. Goodrich"
2818,1996-11-27,Jeopardy!,"CLASSICAL COMPOSERS","$100","This ""Messiah"" composer's first job was as a church organist in Halle, Germany, at age 17","Georg Handel"
2818,1996-11-27,Jeopardy!,"PROVERBS","$100","""You can't make a silk purse"" out of this","a sow's ear"
2818,1996-11-27,Jeopardy!,"RUSSIA","$200","In 1996 this Russian newspaper stopped publishing after 84 years","Pravda"
2818,1996-11-27,Jeopardy!,"ACTORS & ACTRESSES","$200","Don't blink--or you'll miss Richard Dreyfuss in this 1967 film based on a Jacqueline Susann novel","Valley of the Dolls"
2818,1996-11-27,Jeopardy!,"BIOGRAPHIES","$200","This actor-director is the subject of David Thomson's biography ""Rosebud""","Orson Welles"
2818,1996-11-27,Jeopardy!,"BUSINESS","$200","In 1866, William A. Breyer started the company that's now the oldest national producer of this","ice cream"
2818,1996-11-27,Jeopardy!,"CLASSICAL COMPOSERS","$200","""Variations on a Theme by Haydn"" was this ""lullaby"" composer's first major work for full orchestra","Johannes Brahms"
2818,1996-11-27,Jeopardy!,"PROVERBS","$200","""Imitation is the sincerest form of"" it, but beware, it ""corrupts both the receiver and the giver""","flattery"
2818,1996-11-27,Jeopardy!,"RUSSIA","$300","In April of 1996, Russian rockets killed Dzhokhar Dudayev, this breakaway republic's leader","Chechnya"
2818,1996-11-27,Jeopardy!,"ACTORS & ACTRESSES","$300","This ""Seinfeld"" co-star became a Broadway star at age 23 in Stephen Sondheim's musical ""Merrily we Roll Along""","Jason Alexander"
2818,1996-11-27,Jeopardy!,"BIOGRAPHIES","$300","""Shalom, Friend"" tells of ""The Life and Legacy"" of this slain Israeli leader","Yitzhak Rabin"
2818,1996-11-27,Jeopardy!,"BUSINESS","$300","This San Francisco-based clothing company's full name includes ""De Corps""","Esprit"
2818,1996-11-27,Jeopardy!,"CLASSICAL COMPOSERS","$300","In 1977, his ""Immortal Beloved"" was identified as Antonie Brentano, wife of a merchant","Beethoven"
2818,1996-11-27,Jeopardy!,"PROVERBS","$300","It's where you should ""never tell tales""","out of school"
2818,1996-11-27,Jeopardy!,"RUSSIA","$400","Abbreviated CIS, it replaced the USSR","Commonwealth of Independent States"
2818,1996-11-27,Jeopardy!,"ACTORS & ACTRESSES","$400","John Mahoney, who plays Martin Crane on this sitcom, was born in England; he moved to the U.S. when he was 19","Frasier"
2818,1996-11-27,Jeopardy!,"BIOGRAPHIES","$400","""The Education of a Woman"" by Carolyn G. Heilbrun tells of this feminist and famous Ms","Gloria Steinem"
2818,1996-11-27,Jeopardy!,"BUSINESS","$400","From 1875 to 1989, this New York company's name included ""Glassworks""","Corning"
2818,1996-11-27,Jeopardy!,"CLASSICAL COMPOSERS","$400","This father-in-law of Richard Wagner died July 31, 1886, during the Wagner festival at Bayreuth","Franz Liszt"
2818,1996-11-27,Jeopardy!,"PROVERBS","$400","The saying ""Strike while the iron is hot"" originally alluded to this profession","blacksmith"
2818,1996-11-27,Jeopardy!,"RUSSIA","$500","They're the colors of the three stripes on the Russian flag","red, white, and blue"
2818,1996-11-27,Jeopardy!,"ACTORS & ACTRESSES","$1,000","Professional name used by the actress seen here during her film career; it's different from her married name (clip from ""Hellcats of the Navy"")","Nancy Davis"
2818,1996-11-27,Jeopardy!,"BIOGRAPHIES","$500","Known for his ""Compleat Angler"", he also wrote a biography of his friend, writer John Donne","Izaak Walton"
2818,1996-11-27,Jeopardy!,"BUSINESS","$500","This Warner-Lambert product contains retsyn, a finely homogenized vegetable oil","Certs"
2818,1996-11-27,Jeopardy!,"CLASSICAL COMPOSERS","$500","He composed his ""Leningrad Symphony"" during the World War II siege of Leningrad","Dmitri Shostakovich"
2818,1996-11-27,Jeopardy!,"PROVERBS","$500","These two things ""wait for no man""","time and tide"
2818,1996-11-27,Double Jeopardy!,"THE SUPREME COURT","$200","Justices Butler, Van DeVanter, Sutherland, and McReynolds opposed this president's ""New Deal""","F.D. Roosevelt"
2818,1996-11-27,Double Jeopardy!,"LANGUAGES","$200","This Scandinavian language changed ""aa"" to a circle-topped ""a"", making it closer to Swedish and Norwegian","Danish"
2818,1996-11-27,Double Jeopardy!,"SCIENTISTS","$200","In 1633 this astronomer was found guilty of ""vehement suspicion of heresy""","Galileo"
2818,1996-11-27,Double Jeopardy!,"THE CIVIL WAR","$200","Union pay department officers wore the M1840, one of these weapons that featured a straight 31"" all-gilt blade","Sword"
2818,1996-11-27,Double Jeopardy!,"POETRY","$200","In stanza three of ""The Star Spangled Banner"", he mocks ""The hireling and slave"" who doubt America's victory","Francis Scott Key"
2818,1996-11-27,Double Jeopardy!,"ODDS & ENDS","$200","This city's Hartsfield International overtook O'Hare as the world's busiest airport even before the Summer Olympics","Atlanta"
2818,1996-11-27,Double Jeopardy!,"THE SUPREME COURT","$400","This president called his 1953 appointment of Earl Warren ""the biggest damn' fool mistake I ever made""","Eisenhower"
2818,1996-11-27,Double Jeopardy!,"LANGUAGES","$400","All of the Romance languages have their roots in this language","Latin"
2818,1996-11-27,Double Jeopardy!,"SCIENTISTS","$400","This botanist was hailed as ""The Wizard of Tuskegee""","George Washington Carver"
2818,1996-11-27,Double Jeopardy!,"THE CIVIL WAR","$400","On May 29, 1865, he issued a general amnesty for most rebels; the rich and those with high ranks weren't included","Andrew Johnson"
2818,1996-11-27,Double Jeopardy!,"POETRY","$400","Poe said this maiden ""lived with no other thought than to love and be loved by me""","Annabel Lee"
2818,1996-11-27,Double Jeopardy!,"ODDS & ENDS","$400","For about $200 a whack, you can spend the night at the Fall River MA home of this alleged murderess","Lizzie Borden"
2818,1996-11-27,Double Jeopardy!,"THE SUPREME COURT","$600","In 1995 two justices rejected The Citadel's appeal of an order to admit her","Shannon Faulkner"
2818,1996-11-27,Double Jeopardy!,"LANGUAGES","$600","Balinese is spoken on several islands of this country","Indonesia"
2818,1996-11-27,Double Jeopardy!,"SCIENTISTS","$600","The symbol ""J"" as a unit of energy honors this physicist","Joule"
2818,1996-11-27,Double Jeopardy!,"THE CIVIL WAR","$600","In June of 1861, Dorothea Dix was appointed to supervise the female ones of these","nurses"
2818,1996-11-27,Double Jeopardy!,"POETRY","$600","Originally, he didn't want his ""Elegy Written in a Country Churchyard"" published","Gray"
2818,1996-11-27,Double Jeopardy!,"ODDS & ENDS","$600","They're the two main ingredients in a Cape Codder cocktail","cranberry juice and vodka"
2818,1996-11-27,Double Jeopardy!,"THE SUPREME COURT","$800","He served as Chief Justice the longest; 34 years from 1801-1835","John Marshall"
2818,1996-11-27,Double Jeopardy!,"LANGUAGES","$800","Hungarians call their official language this","Magyar"
2818,1996-11-27,Double Jeopardy!,"SCIENTISTS","$800","In 1791 this Italian published the results of his experiments in ""animal electricity""","Luigi Galvani"
2818,1996-11-27,Double Jeopardy!,"THE CIVIL WAR","$800","In the Gettysburg campaign, Lee's forces were along Seminary Ridge and the federal forces along this ridge","Cemetery Ridge"
2818,1996-11-27,Double Jeopardy!,"POETRY","$800","His series ""Bells and Pomegranates"" included ""Pippa Passes"" and ""My Last Duchess""","Robert Browning"
2818,1996-11-27,Double Jeopardy!,"ODDS & ENDS","$800","Muhammad received the first of the Koran's revelations during this holy month","Ramadan"
2818,1996-11-27,Double Jeopardy!,"THE SUPREME COURT","$1,500","After the 1987 rejection of this man's nomination to the court, Anthony Kennedy filled Powell's seat","Robert Bork"
2818,1996-11-27,Double Jeopardy!,"LANGUAGES","$1000","Punjabi is spoken by about half of all households in this country","Pakistan"
2818,1996-11-27,Double Jeopardy!,"SCIENTISTS","$2,500","His 1637 ""Discours de la methode"" prefaced a series of essays on optics, meteorology, and geometry","Rene Descartes"
2818,1996-11-27,Double Jeopardy!,"THE CIVIL WAR","$1000","Hero of the War of 1812 and the Mexican War, he resigned November 1, 1861, as head of the Union army","Winfield Scott"
2818,1996-11-27,Double Jeopardy!,"POETRY","$1000","This poet to whom T.S. Eliot dedicated ""The Wasteland"" ended up in a mental institution","Ezra Pound"
2818,1996-11-27,Double Jeopardy!,"ODDS & ENDS","$1000","It's the smaller of the two bones in the lower leg","the fibula"
2818,1996-11-27,Final Jeopardy!,"RIVERS","None","It was once believed that this river ""originated in the Mountains of the Moon""","the Nile"
5797,2009-11-24,Jeopardy!,"SCIENCE & NATURE","$200","In June 1991 weightlessness experiments were conducted on about 2,500 jellyfish aboard this","the Space Shuttle"
5797,2009-11-24,Jeopardy!,"RUN, RUN, RUN","$200","If you want to hit this type of ""contained"" home run, you probably will need to run really fast","an inside-the-park home run"
5797,2009-11-24,Jeopardy!,"MILITARY SLANG","$200","This 2-word term, also a movie title, is slang for Navy Fighter Weapons School","Top Gun"
5797,2009-11-24,Jeopardy!,"SCULPTURE","$200","In 1953 sculptor William Zorach created the relief ""Man and Work"" for this Rochester, Minnesota clinic","the Mayo Clinic"
5797,2009-11-24,Jeopardy!,"BUSINESS BUDDIES","$200","S. Duncan Black & this partner filed a patent for a drill in 1914","Decker"
5797,2009-11-24,Jeopardy!,"COMMON SIMILES","$200","If you're scared, you might be ""shaking like"" this botanical item","a leaf"
5797,2009-11-24,Jeopardy!,"SCIENCE & NATURE","$400","The ARS, an agency of this U.S. government department, is looking to develop better bio-insecticides","the Department of Agriculture"
5797,2009-11-24,Jeopardy!,"RUN, RUN, RUN","$400","In 1925 N.Y. Journal-American writer Bill Corum first called the Kentucky Derby the ""run for"" these","the roses"
5797,2009-11-24,Jeopardy!,"MILITARY SLANG","$400","""Angels"" is slang for this measurement of height, in thousands of feet","altitude"
5797,2009-11-24,Jeopardy!,"SCULPTURE","$400","This country's 12th century sculptor Unkei is known for his wooden statues carved for Buddhist temples","Japan"
5797,2009-11-24,Jeopardy!,"BUSINESS BUDDIES","$400","This maker of optical products borrowed money from his good friend Henry Lomb, but it turned out okay","Bausch"
5797,2009-11-24,Jeopardy!,"COMMON SIMILES","$400","Adjective found before ""as leather"" & ""as nails""","tough"
5797,2009-11-24,Jeopardy!,"SCIENCE & NATURE","$600","Despite the fierce appearance of <a href=""http://www.j-archive.com/media/2009-11-24_J_04.jpg"" target=""_blank"">this</a> plated beast, scientists believe it to have been an herbivore","a Stegosaurus"
5797,2009-11-24,Jeopardy!,"RUN, RUN, RUN","$600","Due to an increase of endorphins in the brain, it's a state of euphoria experienced by exercisers","runner's high"
5797,2009-11-24,Jeopardy!,"MILITARY SLANG","$1,300","""SAR"" stands for this, the effort to extract a downed aircrew in a combat zone","search and rescue"
5797,2009-11-24,Jeopardy!,"SCULPTURE","$600","Bartolommeo Ammannati designed this city's Fountain of Neptune & the courtyard of the Pitti Palace","Florence"
5797,2009-11-24,Jeopardy!,"BUSINESS BUDDIES","$600","Book publisher Henry Houghton made this guy his partner","(George) Mifflin"
5797,2009-11-24,Jeopardy!,"COMMON SIMILES","$600","This ichthyological simile might apply to someone spending too much time at the bar","drinking like a fish"
5797,2009-11-24,Jeopardy!,"SCIENCE & NATURE","$800","Platinum, atomic number 78, is worth more than this other metal, atomic number 79","gold"
5797,2009-11-24,Jeopardy!,"RUN, RUN, RUN","$800","This 2-word hoops term is an offensive rush to beat the defense to the hoop","a fast break"
5797,2009-11-24,Jeopardy!,"MILITARY SLANG","$800","A ""polliwog"" has never crossed this geographic line while aboard ship","the equator"
5797,2009-11-24,Jeopardy!,"SCULPTURE","$800","An art museum on Madison Avenue is named for this sculptress who created the Titanic Memorial in Washington, D.C.","Gertrude Vanderbilt Whitney"
5797,2009-11-24,Jeopardy!,"BUSINESS BUDDIES","$800","Postage meter inventor Arthur Pitney merged his company with that of this entrepreneur","(Walter) Bowes"
5797,2009-11-24,Jeopardy!,"COMMON SIMILES","$800","Ironically, something incomprehensible is said to be ""as clear as"" this 3-letter word","mud"
5797,2009-11-24,Jeopardy!,"SCIENCE & NATURE","$1000","In 2009 a new hominid skeleton dubbed Ardi was aged at 4.4 million years, predating this other ""girly"" find by 1 mil. years","Lucy"
5797,2009-11-24,Jeopardy!,"RUN, RUN, RUN","$1000","In the modern pentathlon, athletes go 3,000 meters in this hyphenated type of running","cross-country"
5797,2009-11-24,Jeopardy!,"MILITARY SLANG","$1000","A ""ROAD"" scholar is ""retired on"" this (coasting until actual retirement)","active duty"
5797,2009-11-24,Jeopardy!,"SCULPTURE","$1000","This English sculptor made one of his reclining figures for the 1951 Festival of Britain","Henry Moore"
5797,2009-11-24,Jeopardy!,"BUSINESS BUDDIES","$1000","A crossword puzzle book started it all for Richard L. Simon & this publishing partner","Schuster"
5797,2009-11-24,Jeopardy!,"COMMON SIMILES","$1000","(<a href=""http://www.j-archive.com/media/2009-11-24_J_10.wmv"">Here's Jimmy.</a>)  He is depicting this common simile about a criminal who's been at it a long time & isn't good at not getting caught","a rap sheet as long as your arm"
5797,2009-11-24,Double Jeopardy!,"WORLD CAPITALS","$400","It's located about 30 miles south of the DMZ","Seoul"
5797,2009-11-24,Double Jeopardy!,"LYRICS FROM MUSICALS","$400","""Beauty school dropout, no graduation day for you""","Grease"
5797,2009-11-24,Double Jeopardy!,"THE NEW YORK TIMES 2009 FICTION BESTSELLERS","$400","Temperance Brennan is accused of mishandling an autopsy in Kathy Reichs' ""206"" these body parts","Bones"
5797,2009-11-24,Double Jeopardy!,"THE NEWSEUM","$400","(<a href=""http://www.j-archive.com/media/2009-11-24_DJ_11.jpg"" target=""_blank"">Alex reports from the Newseum in Washington, D.C.</a>)  <a href=""http://www.j-archive.com/media/2009-11-24_DJ_11a.jpg"" target=""_blank"">This</a> is the microphone used for World War II English-language broadcasts by this woman, broadcasts that earned her a treason conviction; many years later, President Ford pardoned her","Tokyo Rose"
5797,2009-11-24,Double Jeopardy!,"PAPAL NAMES","$400","The constellation between Cancer & Virgo","Leo"
5797,2009-11-24,Double Jeopardy!,"""PH""UN WORDS","$400","From the Greek for ""shape"", it means to transform an image into something else by computer","morph"
5797,2009-11-24,Double Jeopardy!,"WORLD CAPITALS","$800","Until 1918 & the collapse of the dynasty, it was home base for the Hapsburgs","Vienna"
5797,2009-11-24,Double Jeopardy!,"LYRICS FROM MUSICALS","$800","""A boy like that who'd kill your brother, forget that boy & find another, one of your own kind""","West Side Story"
5797,2009-11-24,Double Jeopardy!,"THE NEW YORK TIMES 2009 FICTION BESTSELLERS","$800","Hey, y'all, this CNN legal analyst made the list with her novel ""The Eleventh Victim""","Nancy Grace"
5797,2009-11-24,Double Jeopardy!,"THE NEWSEUM","$800","(<a href=""http://www.j-archive.com/media/2009-11-24_DJ_26.jpg"" target=""_blank"">Alex reports from the Newseum in Washington, D.C.</a>)  In a sensational 1930s trial, the New York Journal paid for Bruno Hauptmann's defense in exchange for his wife's story; Hauptmann was later executed in <a href=""http://www.j-archive.com/media/2009-11-24_DJ_26a.jpg"" target=""_blank"">this</a> electric chair for the murder of this child","the Lindbergh baby"
